latitude,longitude
37.1371,-8.53739
37.1371,-8.53739
37.1371,-8.53739
37.1371,-8.53739
37.1371,-8.53739
37.1371,-8.53739
37.1371,-8.53739
37.1371,-8.53739
37.1371,-8.53739
37.1371,-8.53739
37.1371,-8.53739
37.1371,-8.53939
37.1371,-8.53739
37.1371,-8.53739
37.1371,-8.53739
37.1371,-8.53739
37.1371,-8.53739
37.1371,-8.53739
37.1371,-8.53739
37.1371,-8.53939
37.1379,-8.53928
37.1371,-8.53939
37.1371,-8.53939
37.1371,-8.53939
37.137,-8.53878
37.1374,-8.53923
37.1371,-8.53939
37.1371,-8.53739
37.137,-8.53878
37.1373,-8.53928
37.1371,-8.53939
37.137,-8.53878
37.1371,-8.53939
37.1371,-8.53939
37.1379,-8.53928
37.1374,-8.53923
37.137,-8.53878
37.1374,-8.53923
37.137,-8.53871
37.137,-8.53878
37.137,-8.53878
37.1371,-8.5373
37.137,-8.53878
37.1368,-8.53803
37.1371,-8.53818
37.1371,-8.53818
37.1354,-8.53716
37.1342,-8.53699
37.1368,-8.53803
37.1368,-8.53803
37.1367,-8.53773
37.1371,-8.53818
37.1367,-8.53773
37.1364,-8.53733
37.1371,-8.53818
37.1371,-8.53818
37.1367,-8.53778
37.1368,-8.53794
37.1371,-8.53818
37.1371,-8.53818
37.1368,-8.53799
37.1371,-8.53818
37.1368,-8.53803
37.1371,-8.53818
37.1368,-8.53794
37.1371,-8.53818
37.1367,-8.53717
37.1371,-8.53818
37.1368,-8.53799
37.1368,-8.53803
37.1371,-8.53818
37.1367,-8.53773
37.1368,-8.53799
37.1368,-8.53794
37.1367,-8.53773
37.1369,-8.53771
37.1371,-8.53818
37.1368,-8.53799
37.1367,-8.53773
37.1367,-8.53773
37.1369,-8.5375
37.1368,-8.53803
37.1368,-8.53799
37.1367,-8.53773
37.1367,-8.53773
37.1367,-8.53773
37.1367,-8.53717
37.1367,-8.53773
37.1368,-8.53799
37.1367,-8.53778
37.1368,-8.53794
37.1368,-8.53799
37.137,-8.53878
37.1371,-8.53818
37.1367,-8.53773
37.1368,-8.53799
37.1371,-8.53818
37.1367,-8.53773
37.1367,-8.53778
37.1367,-8.53778
37.1369,-8.53833
37.1369,-8.53833
37.1369,-8.53833
37.1367,-8.53778
37.1367,-8.53778
37.1369,-8.53833
37.1367,-8.53778
37.1371,-8.53939
37.137,-8.53878
37.1367,-8.53778
37.1369,-8.53855
37.1371,-8.53939
37.1371,-8.5373
37.1371,-8.5373
37.137,-8.53878
37.137,-8.53878
37.137,-8.53878
37.137,-8.53878
37.137,-8.53878
37.137,-8.53878
37.137,-8.53878
37.137,-8.53878
37.137,-8.53878
37.1373,-8.53928
37.1371,-8.53939
37.1373,-8.53928
37.1371,-8.53939
37.137,-8.53877
37.137,-8.53877
37.1371,-8.53939
37.1371,-8.53939
37.1371,-8.53939
37.1371,-8.53939
37.1371,-8.53939
37.1371,-8.5373
37.1371,-8.53939
37.137,-8.53887
37.1369,-8.53882
37.137,-8.53872
37.137,-8.53878
37.1371,-8.5373
37.1371,-8.5373
37.1371,-8.53892
37.1302,-8.54013
37.137,-8.53877
37.137,-8.53879
37.137,-8.53879
37.137,-8.53878
37.137,-8.53882
37.137,-8.53882
37.1371,-8.53939
37.1339,-8.53871
37.1371,-8.53939
37.1372,-8.53855
37.137,-8.53882
37.1358,-8.5369
37.1367,-8.53894
37.1311,-8.5396
37.1371,-8.53894
37.1379,-8.53928
37.1354,-8.53716
37.1367,-8.53773
37.1354,-8.53716
37.1367,-8.53773
37.1368,-8.53759
37.1354,-8.53716
37.1369,-8.53771
37.1367,-8.53773
37.1367,-8.53773
37.1367,-8.53773
37.1367,-8.53773
37.1354,-8.53716
37.1367,-8.53717
37.1354,-8.53716
37.1366,-8.5373
37.1368,-8.53803
37.1368,-8.53751
37.1354,-8.53716
37.1368,-8.53751
37.1367,-8.53773
37.1342,-8.53699
37.1354,-8.53716
37.1367,-8.53773
37.1371,-8.53818
37.1354,-8.53716
37.1354,-8.53716
37.1342,-8.53699
37.1354,-8.53716
37.1368,-8.53751
37.1367,-8.53773
37.1369,-8.5375
37.1367,-8.53717
37.1354,-8.53716
37.1369,-8.5375
37.1368,-8.53803
37.1369,-8.5375
37.1368,-8.53803
37.1367,-8.53773
37.1368,-8.53751
37.1369,-8.5375
37.1371,-8.53818
37.1368,-8.53751
37.1369,-8.5375
37.1368,-8.53803
37.1368,-8.53803
37.1367,-8.53717
37.1364,-8.53733
37.1368,-8.53751
37.1369,-8.53771
37.1368,-8.53751
37.1368,-8.53751
37.1342,-8.53699
37.1354,-8.53716
37.1368,-8.53751
37.1368,-8.53803
37.1364,-8.53733
37.1368,-8.53803
37.1342,-8.53699
37.1342,-8.53699
37.1342,-8.53699
37.1342,-8.53699
37.1342,-8.53699
37.1354,-8.53716
37.1354,-8.53716
37.1342,-8.53699
37.1342,-8.53699
37.1342,-8.53699
37.1354,-8.53716
37.1342,-8.53699
37.1354,-8.53716
37.1354,-8.53716
37.1354,-8.53716
37.1342,-8.53699
37.1371,-8.53818
37.1342,-8.53699
37.1342,-8.53699
37.1342,-8.53699
37.1342,-8.53699
37.1352,-8.5385
37.1354,-8.53716
37.1349,-8.53704
37.1342,-8.53699
37.1342,-8.53699
37.1342,-8.53699
37.1342,-8.53699
37.1342,-8.53699
37.1342,-8.53699
37.1342,-8.53699
37.1342,-8.53699
37.1342,-8.53699
37.1342,-8.53699
37.1342,-8.53699
37.1342,-8.53699
37.1338,-8.53821
37.1354,-8.53716
37.1354,-8.53716
37.1358,-8.5369
37.1348,-8.53732
37.1358,-8.5369
37.1358,-8.5369
37.1342,-8.53699
37.1358,-8.5369
37.1358,-8.5369
37.1348,-8.53732
37.1345,-8.53726
37.1342,-8.53699
37.1349,-8.53726
37.1342,-8.53699
37.1342,-8.53699
37.1358,-8.5369
37.137,-8.53886
37.1358,-8.5369
37.1342,-8.53712
37.1358,-8.5369
37.1342,-8.53699
37.1358,-8.5369
37.1348,-8.53732
37.1354,-8.53717
37.1358,-8.5369
37.1358,-8.5369
37.1358,-8.5369
37.1358,-8.5369
37.1358,-8.5369
37.1358,-8.5369
37.1358,-8.5369
37.1338,-8.53821
37.1358,-8.5369
37.1358,-8.5369
37.1338,-8.53821
37.1354,-8.53717
37.1358,-8.5369
37.1338,-8.53821
37.1358,-8.5369
37.1338,-8.53821
37.1358,-8.5369
37.1358,-8.5369
37.1338,-8.53821
37.1338,-8.53821
37.1339,-8.53707
37.1332,-8.53794
37.1358,-8.5369
37.1354,-8.53717
37.1339,-8.53707
37.1311,-8.5396
37.1354,-8.53717
37.1311,-8.5396
37.1311,-8.5396
37.1311,-8.5396
37.1311,-8.5396
37.1311,-8.5396
37.1354,-8.53717
37.1311,-8.5396
37.1311,-8.5396
37.1311,-8.5396
37.1338,-8.53812
37.1311,-8.5396
37.1338,-8.53812
37.1303,-8.5399
37.1303,-8.5399
37.1303,-8.5399
37.1338,-8.53812
37.1303,-8.5399
37.1323,-8.53823
37.1323,-8.53823
37.1323,-8.53823
37.1303,-8.5399
37.1303,-8.5399
37.1338,-8.53812
37.1323,-8.53823
37.1338,-8.53812
37.1338,-8.53812
37.13,-8.54028
37.1312,-8.5389
37.1303,-8.5399
37.1303,-8.5399
37.1303,-8.5399
37.1323,-8.53823
37.1323,-8.53823
37.1303,-8.5399
37.1323,-8.53823
37.1303,-8.5399
37.1303,-8.5399
37.1323,-8.53823
37.1303,-8.5399
37.1312,-8.5389
37.1303,-8.5399
37.1323,-8.53823
37.1312,-8.5389
37.1302,-8.54013
37.1303,-8.5399
37.1323,-8.53823
37.1303,-8.5399
37.1303,-8.5399
37.1303,-8.5399
37.1323,-8.53823
37.1303,-8.5399
37.1303,-8.5399
37.1303,-8.5399
37.1323,-8.53823
37.1303,-8.5399
37.1323,-8.53823
37.1303,-8.5399
37.1323,-8.53823
37.1303,-8.5399
37.1303,-8.5399
37.1303,-8.5399
37.1303,-8.5399
37.1312,-8.5389
37.1303,-8.5399
37.1302,-8.54013
37.1303,-8.5399
37.1312,-8.5389
37.1323,-8.53823
37.1323,-8.53823
37.1303,-8.5399
37.1323,-8.53823
37.1312,-8.5389
37.1303,-8.5399
37.1303,-8.5399
37.1303,-8.5399
37.1303,-8.5399
37.1323,-8.53823
37.1312,-8.5389
37.1303,-8.5399
37.1323,-8.53823
37.1323,-8.53823
37.1303,-8.5399
37.1323,-8.53823
37.1303,-8.5399
37.1303,-8.5399
37.1303,-8.5399
37.1323,-8.53823
37.13,-8.54027
37.1312,-8.5389
37.13,-8.54028
37.1323,-8.53823
37.1323,-8.53823
37.1323,-8.53823
37.1303,-8.5399
37.1303,-8.5399
37.1303,-8.5399
37.1303,-8.5399
37.1323,-8.53823
37.1301,-8.5403
37.1323,-8.53823
37.1303,-8.5399
37.1323,-8.53823
37.1302,-8.54013
37.1302,-8.54013
37.1301,-8.5403
37.1301,-8.5403
37.1323,-8.53823
37.1323,-8.53823
37.1312,-8.5389
37.1323,-8.53823
37.1323,-8.53823
37.1301,-8.5403
37.1302,-8.54013
37.1301,-8.5403
37.1302,-8.54013
37.1301,-8.5403
37.1323,-8.53823
37.1323,-8.53823
37.1323,-8.53823
37.1301,-8.5403
37.1301,-8.5403
37.1302,-8.54013
37.1301,-8.5403
37.13,-8.54027
37.1301,-8.5403
37.1323,-8.53823
37.13,-8.54027
37.1323,-8.53823
37.1302,-8.54013
37.132,-8.54103
37.13,-8.54027
37.1312,-8.5389
37.13,-8.54029
37.1302,-8.54013
37.1301,-8.54028
37.1301,-8.54028
37.1323,-8.53823
37.1323,-8.53823
37.1301,-8.54028
37.1302,-8.54013
37.13,-8.54028
37.13,-8.54027
37.1301,-8.541
37.1309,-8.53934
37.1309,-8.53934
37.1309,-8.53934
37.1309,-8.53934
37.13,-8.54028
37.1301,-8.541
37.1309,-8.53934
37.1312,-8.5389
37.1309,-8.53934
37.1302,-8.54013
37.1301,-8.54072
37.1301,-8.541
37.1301,-8.541
37.1301,-8.54028
37.1301,-8.541
37.1301,-8.541
37.13,-8.54028
37.1301,-8.541
37.1309,-8.53934
37.1301,-8.54028
37.1309,-8.53934
37.1302,-8.54013
37.1309,-8.53934
37.1301,-8.54072
37.1309,-8.53934
37.1309,-8.53934
37.1309,-8.53934
37.1301,-8.54072
37.1302,-8.54013
37.1309,-8.53934
37.1309,-8.53934
37.1302,-8.54013
37.1312,-8.5389
37.1309,-8.53934
37.1309,-8.53934
37.13,-8.54028
37.1309,-8.53934
37.1309,-8.53934
37.1299,-8.54021
37.1309,-8.53934
37.1309,-8.53934
37.1301,-8.54104
37.1309,-8.53934
37.1309,-8.53934
37.1309,-8.53934
37.1301,-8.541
37.1309,-8.53934
37.1299,-8.54021
37.1301,-8.54028
37.1309,-8.53934
37.1309,-8.53934
37.1312,-8.5389
37.1309,-8.53934
37.1299,-8.54021
37.1309,-8.53934
37.1309,-8.53934
37.1301,-8.54072
37.1309,-8.53934
37.1309,-8.53934
37.1301,-8.54072
37.1309,-8.53934
37.1309,-8.53934
37.1309,-8.53934
37.1301,-8.54072
37.1301,-8.54072
37.1301,-8.54072
37.1301,-8.54104
37.1302,-8.54013
37.1302,-8.54013
37.13,-8.54028
37.1301,-8.54072
37.1299,-8.54021
37.1309,-8.53934
37.1309,-8.53934
37.1309,-8.53934
37.1301,-8.54072
37.1301,-8.54104
37.1301,-8.54072
37.1301,-8.54072
37.1301,-8.54104
37.1301,-8.54072
37.1309,-8.53934
37.1299,-8.54021
37.1309,-8.53934
37.1301,-8.54072
37.1309,-8.53934
37.1309,-8.53934
37.1309,-8.53934
37.1299,-8.54021
37.1301,-8.54072
37.1309,-8.53934
37.1309,-8.53934
37.1309,-8.53934
37.1301,-8.54072
37.1301,-8.54072
37.1301,-8.54104
37.1301,-8.54072
37.1309,-8.53934
37.1301,-8.54072
37.1309,-8.53934
37.1309,-8.53934
37.1309,-8.53934
37.1309,-8.53934
37.1301,-8.54072
37.1299,-8.54021
37.1309,-8.53934
37.1301,-8.54072
37.1301,-8.54072
37.1309,-8.53934
37.1301,-8.54072
37.1309,-8.53934
37.1301,-8.54072
37.1301,-8.54072
37.1301,-8.54072
37.1301,-8.54072
37.1309,-8.53934
37.1309,-8.53934
37.1302,-8.54013
37.1309,-8.53934
37.1301,-8.54072
37.1301,-8.54072
37.1301,-8.54072
37.1309,-8.53934
37.1323,-8.53823
37.13,-8.54028
37.1309,-8.53934
37.1312,-8.5389
37.1301,-8.54028
37.1299,-8.54021
37.1301,-8.54072
37.1302,-8.54013
37.1301,-8.54072
37.13,-8.54029
37.1301,-8.54072
37.1299,-8.54021
37.1301,-8.54072
37.1299,-8.54021
37.1312,-8.5389
37.13,-8.54028
37.1302,-8.54013
37.1302,-8.54013
37.13,-8.54028
37.1302,-8.54013
37.1301,-8.54028
37.13,-8.54029
37.1302,-8.54013
37.1302,-8.54013
37.1301,-8.54028
37.13,-8.54029
37.13,-8.54028
37.1302,-8.54013
37.13,-8.54028
37.1302,-8.54013
37.13,-8.54028
37.1301,-8.54028
37.1302,-8.54012
37.13,-8.54028
37.1302,-8.54013
37.13,-8.54028
37.1302,-8.54013
37.13,-8.54027
37.1302,-8.54013
37.13,-8.54028
37.1309,-8.53934
37.1302,-8.54013
37.1323,-8.53823
37.1323,-8.53823
37.1301,-8.5402
37.13,-8.54028
37.1301,-8.54028
37.13,-8.54028
37.1323,-8.53823
37.13,-8.54028
37.1311,-8.54
37.13,-8.54028
37.13,-8.54028
37.13,-8.54028
37.13,-8.54028
37.13,-8.54028
37.1301,-8.5402
37.13,-8.54027
37.1312,-8.5389
37.132,-8.54103
37.13,-8.54027
37.13,-8.54027
37.13,-8.54027
37.132,-8.54103
37.13,-8.54027
37.13,-8.54027
37.1323,-8.53823
37.1302,-8.54013
37.1302,-8.54012
37.1302,-8.54013
37.1312,-8.5389
37.1302,-8.54013
37.1302,-8.54013
37.1323,-8.53823
37.1302,-8.54013
37.1302,-8.54012
37.1302,-8.54013
37.1309,-8.53934
37.132,-8.54103
37.132,-8.54103
37.1302,-8.54012
37.1323,-8.53823
37.1302,-8.54013
37.1302,-8.54013
37.1323,-8.53823
37.1302,-8.54013
37.1302,-8.54013
37.1302,-8.54013
37.1323,-8.53823
37.1302,-8.54013
37.1302,-8.54013
37.1302,-8.54013
37.1312,-8.5389
37.1312,-8.5389
37.1311,-8.54
37.132,-8.54103
37.132,-8.54103
37.1311,-8.54
37.1311,-8.54
37.1311,-8.54
37.1311,-8.54
37.1311,-8.54
37.1301,-8.5402
37.1301,-8.5402
37.1311,-8.54
37.1311,-8.54
37.1301,-8.5402
37.1301,-8.5402
37.1301,-8.5402
37.1311,-8.54
37.1301,-8.5402
37.1301,-8.5402
37.1301,-8.5402
37.1301,-8.5402
37.1301,-8.54104
37.1301,-8.54104
37.1301,-8.54104
37.1309,-8.53934
37.1301,-8.54104
37.1299,-8.54021
37.1309,-8.53934
37.1299,-8.54021
37.1299,-8.54021
37.1299,-8.54021
37.1309,-8.53934
37.1309,-8.53934
37.1309,-8.53934
37.1309,-8.53934
37.1309,-8.53934
37.1309,-8.53934
37.1309,-8.53934
37.1309,-8.53934
37.1309,-8.53934
37.1309,-8.53934
37.1323,-8.53823
37.1323,-8.53823
37.1323,-8.53823
37.1323,-8.53823
37.1323,-8.53823
37.1323,-8.53823
37.1323,-8.53823
37.1323,-8.53823
37.1323,-8.53823
37.1323,-8.53823
37.1323,-8.53823
37.1323,-8.53823
37.1323,-8.53823
37.1323,-8.53823
37.1323,-8.53823
37.1323,-8.53823
37.1323,-8.53823
37.1323,-8.53823
37.1323,-8.53823
37.1323,-8.53823
37.1323,-8.53823
37.1323,-8.53823
37.1338,-8.53812
37.1323,-8.53823
37.1323,-8.53823
37.1323,-8.53823
37.1323,-8.53823
37.1338,-8.53812
37.1323,-8.53823
37.1338,-8.53812
37.1323,-8.53823
37.1323,-8.53823
37.1323,-8.53823
37.1323,-8.53823
37.1323,-8.53823
37.1323,-8.53823
37.1323,-8.53823
37.1323,-8.53823
37.1323,-8.53823
37.1323,-8.53823
37.1323,-8.53823
37.1323,-8.53823
37.1323,-8.53823
37.1323,-8.53823
37.1323,-8.53823
37.1323,-8.53823
37.1338,-8.53812
37.1338,-8.53812
37.1338,-8.53812
37.1338,-8.53812
37.1338,-8.53812
37.1338,-8.53812
37.1338,-8.53812
37.1338,-8.53812
37.1338,-8.53812
37.1354,-8.53717
37.1338,-8.53812
37.1338,-8.53812
37.1338,-8.53812
37.1338,-8.53812
37.1338,-8.53812
37.1338,-8.53812
37.1338,-8.53812
37.1354,-8.53717
37.1338,-8.53812
37.1338,-8.53812
37.1338,-8.53812
37.1354,-8.53717
37.1338,-8.53812
37.1338,-8.53812
37.1338,-8.53812
37.1338,-8.53812
37.1338,-8.53812
37.1338,-8.53812
37.1338,-8.53812
37.1338,-8.53812
37.1338,-8.53812
37.1338,-8.53812
37.1354,-8.53717
37.1354,-8.53717
37.1348,-8.5373
37.1354,-8.53717
37.1354,-8.53717
37.1354,-8.53717
37.1354,-8.53717
37.1354,-8.53717
37.1357,-8.53923
37.1352,-8.5385
37.1354,-8.53717
37.1352,-8.5385
37.1352,-8.5385
37.1352,-8.5385
37.1352,-8.5385
37.1357,-8.53923
37.1354,-8.53717
37.1352,-8.5385
37.1354,-8.53717
37.1354,-8.53717
37.1358,-8.5369
37.1345,-8.53726
37.137,-8.53886
37.137,-8.53886
37.1348,-8.53732
37.1348,-8.5373
37.1348,-8.53732
37.1348,-8.5373
37.1348,-8.53711
37.1358,-8.5369
37.1358,-8.5369
37.1358,-8.5369
37.1358,-8.5369
37.1349,-8.53726
37.1349,-8.53726
37.1358,-8.5369
37.1358,-8.5369
37.1358,-8.5369
37.1358,-8.5369
37.1358,-8.5369
37.134,-8.53706
37.1341,-8.53705
37.1341,-8.53699
37.134,-8.53706
37.1358,-8.5369
37.1358,-8.5369
37.1358,-8.5369
37.1341,-8.53701
37.134,-8.53706
37.1358,-8.5369
37.1358,-8.5369
37.134,-8.53699
37.1358,-8.5369
37.134,-8.53706
37.1341,-8.53704
37.1339,-8.53734
37.1358,-8.5369
37.1358,-8.5369
37.1343,-8.53682
37.1358,-8.5369
37.1339,-8.53726
37.1358,-8.5369
37.1341,-8.53703
37.1358,-8.5369
37.1358,-8.5369
37.1358,-8.5369
37.1358,-8.5369
37.1358,-8.5369
37.1358,-8.5369
37.1367,-8.53717
37.137,-8.53886
37.137,-8.53886
37.1352,-8.5385
37.137,-8.53886
37.137,-8.53886
37.1352,-8.5385
37.137,-8.53886
37.1371,-8.53939
37.1371,-8.5373
37.1371,-8.53939
37.1371,-8.5373
37.137,-8.53872
37.1371,-8.5373
37.1371,-8.5373
37.137,-8.53877
37.137,-8.53878
37.1371,-8.5373
37.1371,-8.5373
37.1367,-8.53717
37.1367,-8.53717
37.1368,-8.53803
37.1367,-8.53717
37.1367,-8.53717
37.1367,-8.53717
37.1367,-8.53717
37.1367,-8.53717
37.1367,-8.53717
37.1369,-8.53771
37.1371,-8.53818
37.1354,-8.53716
37.1369,-8.53771
37.1369,-8.53771
37.1369,-8.53771
37.1369,-8.53771
37.1369,-8.53771
37.1369,-8.53771
37.1371,-8.53818
37.1369,-8.53832
37.137,-8.53877
37.137,-8.53876
37.1371,-8.53887
37.1371,-8.53884
37.1371,-8.53892
37.1369,-8.5386
37.1368,-8.53918
37.137,-8.53871
37.1371,-8.53881
37.1371,-8.53872
37.137,-8.53877
37.137,-8.53877
37.1369,-8.53862
37.137,-8.53871
37.1369,-8.53894
37.137,-8.53877
37.137,-8.53878
37.1354,-8.53716
37.1354,-8.53716
37.1354,-8.53716
37.1354,-8.53716
37.1354,-8.53716
37.1354,-8.53716
37.1354,-8.53716
37.1354,-8.53716
37.1354,-8.53716
37.1354,-8.53716
37.1354,-8.53716
37.1354,-8.53716
37.1354,-8.53716
37.1354,-8.53716
37.1354,-8.53716
37.1354,-8.53716
37.1354,-8.53716
37.1354,-8.53716
37.1354,-8.53716
37.1354,-8.53716
37.1354,-8.53716
37.1354,-8.53716
37.1354,-8.53716
37.1354,-8.53716
37.1354,-8.53716
37.1354,-8.53716
37.1354,-8.53716
37.1354,-8.53716
37.1354,-8.53716
37.1354,-8.53716
37.1354,-8.53716
37.1354,-8.53716
37.1352,-8.5385
37.1352,-8.5385
37.1352,-8.5385
37.1352,-8.5385
37.1352,-8.5385
37.1352,-8.5385
37.1357,-8.53923
37.1357,-8.53923
37.1371,-8.53939
37.1371,-8.53939
37.1371,-8.53939
37.1371,-8.53939
37.1371,-8.53939
37.1371,-8.53939
37.1371,-8.53939
37.1371,-8.53939
37.1371,-8.53939
37.1371,-8.53939
37.1373,-8.53928
37.1371,-8.53939
37.1379,-8.53928
37.1379,-8.53928
37.1374,-8.53923
37.1374,-8.53923
37.1379,-8.53928
37.1373,-8.53928
37.1374,-8.53923
37.1374,-8.53923
37.1379,-8.53928
37.1379,-8.53928
37.1373,-8.53928
37.1379,-8.53928
37.1374,-8.53923
37.1379,-8.53928
37.1373,-8.53928
37.1379,-8.53928
37.1379,-8.53928
37.1379,-8.53928
37.1379,-8.53928
37.1379,-8.53928
37.1379,-8.53928
37.1379,-8.53928
37.1379,-8.53928
37.1373,-8.53928
37.1379,-8.53928
37.1379,-8.53928
37.1379,-8.53928
37.1379,-8.53928
37.1373,-8.53928
37.1379,-8.53928
37.1379,-8.53928
37.1373,-8.53928
37.1379,-8.53928
37.1379,-8.53928
37.1379,-8.53928
37.1379,-8.53928
37.1379,-8.53928
37.1374,-8.53923
37.1379,-8.53928
37.1379,-8.53928
37.1374,-8.53923
37.1379,-8.53928
37.1379,-8.53928
37.1379,-8.53928
37.1379,-8.53928
37.1379,-8.53928
37.1379,-8.53928
37.1379,-8.53928
37.1379,-8.53928
37.1379,-8.53928
37.1379,-8.53928
37.1379,-8.53928
37.1379,-8.53928
37.1379,-8.53928
37.1379,-8.53928
37.1379,-8.53928
37.1388,-8.53927
37.1398,-8.53949
37.1398,-8.53949
37.1398,-8.53949
37.1398,-8.53949
37.1388,-8.53927
37.1398,-8.53949
37.1398,-8.53949
37.1388,-8.53927
37.1388,-8.53927
37.1388,-8.53927
37.1398,-8.53949
37.1398,-8.53949
37.1398,-8.53949
37.1388,-8.53927
37.1398,-8.53949
37.1398,-8.53949
37.1398,-8.53949
37.1388,-8.53927
37.1398,-8.53949
37.1398,-8.53949
37.1398,-8.53949
37.1388,-8.53927
37.1388,-8.53927
37.1401,-8.53866
37.1401,-8.53866
37.1388,-8.53927
37.1388,-8.53927
37.1401,-8.53866
37.1401,-8.53866
37.1398,-8.53949
37.14,-8.53819
37.1401,-8.53866
37.1401,-8.53866
37.1401,-8.53866
37.1401,-8.53866
37.14,-8.53819
37.1401,-8.53866
37.1401,-8.53866
37.1401,-8.53866
37.1401,-8.53866
37.1401,-8.53866
37.1401,-8.53866
37.1401,-8.53866
37.1401,-8.53866
37.1401,-8.53866
37.1401,-8.53866
37.1401,-8.53866
37.1401,-8.53866
37.1401,-8.53866
37.1401,-8.53866
37.1401,-8.53866
37.1401,-8.53866
37.1401,-8.53866
37.14,-8.53819
37.1401,-8.53866
37.1401,-8.53866
37.1401,-8.53866
37.1398,-8.53949
37.14,-8.53819
37.1401,-8.53866
37.1401,-8.53866
37.1398,-8.53949
37.14,-8.53819
37.14,-8.53819
37.14,-8.53819
37.1401,-8.53866
37.14,-8.53819
37.1404,-8.53624
37.14,-8.53819
37.1404,-8.53624
37.14,-8.53819
37.14,-8.53819
37.14,-8.53819
37.1404,-8.53624
37.1404,-8.53624
37.14,-8.53819
37.14,-8.53819
37.14,-8.53819
37.14,-8.53819
37.1404,-8.53624
37.14,-8.53819
37.14,-8.53819
37.14,-8.53819
37.14,-8.53819
37.14,-8.53819
37.14,-8.53819
37.1404,-8.53624
37.14,-8.53819
37.1404,-8.53624
37.14,-8.53819
37.14,-8.53819
37.14,-8.53819
37.14,-8.53819
37.1404,-8.53624
37.1404,-8.53624
37.1404,-8.53624
37.1404,-8.53624
37.1404,-8.53624
37.1404,-8.53624
37.1404,-8.53624
37.1404,-8.53624
37.1404,-8.53624
37.1404,-8.53624
37.141,-8.53973
37.1404,-8.53624
37.1404,-8.53624
37.1404,-8.53624
37.1404,-8.53624
37.1404,-8.53624
37.1404,-8.53624
37.1404,-8.53624
37.1404,-8.53624
37.1404,-8.53624
37.1404,-8.53624
37.1404,-8.53624
37.1404,-8.53624
37.1404,-8.53624
37.1404,-8.53624
37.1407,-8.53602
37.14,-8.53819
37.1404,-8.53624
37.1404,-8.53624
37.1404,-8.53624
37.1404,-8.53624
37.1404,-8.53624
37.1404,-8.53624
37.1404,-8.53624
37.1404,-8.53624
37.1407,-8.53602
37.1404,-8.53624
37.1404,-8.53624
37.1404,-8.53624
37.1404,-8.53624
37.1404,-8.53624
37.1404,-8.53624
37.1404,-8.53624
37.1404,-8.53624
37.1407,-8.53602
37.1404,-8.53624
37.1404,-8.53624
37.1404,-8.53624
37.1404,-8.53624
37.1404,-8.53624
37.1404,-8.53624
37.1407,-8.53602
37.1404,-8.53624
37.1404,-8.53624
37.1404,-8.53624
37.1407,-8.53602
37.1407,-8.53602
37.1407,-8.53602
37.1407,-8.53602
37.1407,-8.53602
37.1407,-8.53602
37.1407,-8.53602
37.1407,-8.53602
37.1407,-8.53602
37.1407,-8.53602
37.1407,-8.53602
